id,name,duration,price,created_at,updated_at
05b5f722-3a0e-4005-b679-3a53ba759c8a,Progressiva,50,100,2025-07-03 22:10:43.408487+00,2025-07-03 22:10:43.408487+00
319a7c80-92aa-495c-bcd9-f4640b228321,Relaxamento,50,80,2025-07-03 22:14:08.786871+00,2025-07-03 22:14:08.786871+00
37d92caa-b29d-4007-90f6-0c1a85c38fd4,Corte  (Quint - Sabado),50,60,2025-07-03 22:08:45.942746+00,2025-07-03 22:08:45.942746+00
39fd04f6-346b-4a1e-a91f-882fb6ad0168,Relaxamento + Corte,50,120,2025-07-03 22:14:52.20474+00,2025-07-03 22:14:52.20474+00
55c88dc5-9f95-418b-9f8d-c6ab618ad6c7,Corte ligeiro  (Terc. Sabado),50,70,2025-07-03 22:09:30.385002+00,2025-07-03 22:09:30.385002+00
6f1dec69-2a8a-43c9-96ef-27e70050e759,Corte + Progressiva,50,170,2025-07-03 22:11:07.59658+00,2025-07-03 22:11:07.59658+00
9a6f4b33-57fa-40d0-900a-36040ab53fcd,"Barba, Corte e Progressiva ",50,200,2025-07-03 22:15:56.838197+00,2025-07-03 22:15:56.838197+00
9ba5f97d-1864-4c51-8f3c-3ca8a95646ee,Barba,50,50,2025-06-30 11:36:54.784395+00,2025-06-30 11:36:54.784395+00
b9670656-de48-44e5-9cea-83c82f49a0b7,Corte  (Terc - Quart),50,50,2025-06-30 11:36:54.784395+00,2025-06-30 11:36:54.784395+00
e1c043f9-321d-4ee3-8c9c-f630da5e26a3,Luzes,50,150,2025-07-03 22:12:01.573485+00,2025-07-03 22:12:01.573485+00
f561728e-7330-4714-9f8c-01fcd7ebc2d5,Corte + Barba,50,100,2025-06-30 11:36:54.784395+00,2025-06-30 11:36:54.784395+00
fe5fab83-71a1-40ac-be52-cb40fd83010d,Luzes + corte,50,220,2025-07-03 22:12:15.690451+00,2025-07-03 22:12:15.690451+00
